study_id,deeplink
C4591015,https://pfizer-inform.oracleindustry.com/C4591015/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4591007,https://pfizer-inform.oracleindustry.com/C4591007/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4481001,https://pfizer-inform.oracleindustry.com/C4481001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3391005,https://pfizer-inform.oracleindustry.com/C3391005/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
PFE6324,https://pfizer-inform.oracleindustry.com/PFE6324UAT/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3421008,https://pfizer-inform.oracleindustry.com/C3421008/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3671008,https://pfizer-inform.oracleindustry.com/C3671008/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C2541013,https://pfizer-inform.oracleindustry.com/C2541013/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7471014,https://pfizer-inform.oracleindustry.com/B7471014/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B9991027,https://pfizer-inform.oracleindustry.com/B9991027/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4591031,https://pfizer-inform.oracleindustry.com/C4591031/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B8011007,https://pfizer-inform.oracleindustry.com/B8011007/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3881001,https://pfizer-inform.oracleindustry.com/C3881001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7981016,https://pfizer-inform.oracleindustry.com/B7981016/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3291035,https://pfizer-inform.oracleindustry.com/C3291035/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B9991040,https://pfizer-inform.oracleindustry.com/B9991040/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3421005,https://pfizer-inform.oracleindustry.com/C3421005/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4471001,https://pfizer-inform.oracleindustry.com/C4471001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7931029,https://pfizer-inform.oracleindustry.com/B7931029/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4611001,https://pfizer-inform.oracleindustry.com/C4611001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
A5481126,https://pfizer-inform.oracleindustry.com/A5481126/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
pfe621104uat1,
testcovid,
B9991030,https://pfizer-inform.oracleindustry.com/B9991030/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
A3921210,https://pfizer-inform.oracleindustry.com/A3921210/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7391005,https://pfizer-inform.oracleindustry.com/B7391005/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C2501004,https://pfizer-inform.oracleindustry.com/C2501004/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4781001,https://pfizer-inform.oracleindustry.com/C4781001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B3461093,https://pfizer-inform.oracleindustry.com/B3461093/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3621001,https://pfizer-inform.oracleindustry.com/C3621001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4671005,https://pfizer-inform.oracleindustry.com/C4671005/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C2541009,https://pfizer-inform.oracleindustry.com/C2541009/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4181005,https://pfizer-inform.oracleindustry.com/C4181005/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B4411004,https://pfizer-inform.oracleindustry.com/B4411004/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B9991032,https://pfizer-inform.oracleindustry.com/B9991032/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7981032,https://pfizer-inform.oracleindustry.com/B7981032/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7471018,https://pfizer-inform.oracleindustry.com/B7471018/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
A7921006,https://pfizer-inform.oracleindustry.com/A7921006/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B5381012,https://pfizer-inform.oracleindustry.com/B5381012/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7921023,https://pfizer-inform.oracleindustry.com/B7921023/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7981035,https://pfizer-inform.oracleindustry.com/B7981035/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7931048,https://pfizer-inform.oracleindustry.com/B7931048/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3671003,
B3461087,https://pfizer-inform.oracleindustry.com/B3461087/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4591001,https://pfizer-inform.oracleindustry.com/C4591001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
A1281201,https://pfizer-inform.oracleindustry.com/A1281201/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4161001,https://pfizer-inform.oracleindustry.com/C4161001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7471005,https://pfizer-inform.oracleindustry.com/B7471005/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B5091021,https://pfizer-inform.oracleindustry.com/B5091021/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3651002,https://pfizer-inform.oracleindustry.com/C3651002/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3711001,https://pfizer-inform.oracleindustry.com/C3711001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
A6281323,https://pfizer-inform.oracleindustry.com/A6281323/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4221016,https://pfizer-inform.oracleindustry.com/C4221016/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3391001,https://pfizer-inform.oracleindustry.com/C3391001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4491006,https://pfizer-inform.oracleindustry.com/C4491006/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3851001,https://pfizer-inform.oracleindustry.com/C3851001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7461027,https://pfizer-inform.oracleindustry.com/B7461027/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4551001,https://pfizer-inform.oracleindustry.com/C4551001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
pfe621104uat,https://pfizer-inform.oracleindustry.com/pfe621104uat/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B1851196,https://pfizer-inform.oracleindustry.com/B1851196/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C0371004,https://pfizer-inform.oracleindustry.com/C0371004/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7451036,https://pfizer-inform.oracleindustry.com/B7451036/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3421012,https://pfizer-inform.oracleindustry.com/C3421012/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C0371002,https://pfizer-inform.oracleindustry.com/C0371002/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3861001,https://pfizer-inform.oracleindustry.com/C3861001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C0801039,https://pfizer-inform.oracleindustry.com/C0801039/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C1061011,https://pfizer-inform.oracleindustry.com/C1061011/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7451014,https://pfizer-inform.oracleindustry.com/B7451014/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3421019,https://pfizer-inform.oracleindustry.com/C3421019/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4591001_orig,https://pfizer-inform.oracleindustry.com/C4591001uat/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
A5481098,https://pfizer-inform.oracleindustry.com/A5481098/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
A8081067,https://pfizer-inform.oracleindustry.com/A8081067/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
A5481092,https://pfizer-inform.oracleindustry.com/A5481092/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3511001,https://pfizer-inform.oracleindustry.com/C3511001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7931018,https://pfizer-inform.oracleindustry.com/B7931018/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3941002,https://pfizer-inform.oracleindustry.com/C3941002/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7451028,https://pfizer-inform.oracleindustry.com/B7451028/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7451050,https://pfizer-inform.oracleindustry.com/B7451050/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
A3921377,https://pfizer-inform.oracleindustry.com/A3921377/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C0541001,https://pfizer-inform.oracleindustry.com/C0541001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
A7471058,https://pfizer-inform.oracleindustry.com/A7471058/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
PFE6324UAT,https://pfizer-inform.oracleindustry.com/PFE6324UAT/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7981029,https://pfizer-inform.oracleindustry.com/B7981029/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7841014,https://pfizer-inform.oracleindustry.com/B7841014/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7461009,https://pfizer-inform.oracleindustry.com/B7461009/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7981020,https://pfizer-inform.oracleindustry.com/B7981020/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B8011011,https://pfizer-inform.oracleindustry.com/B8011011/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7541006,https://pfizer-inform.oracleindustry.com/B7541006/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7471011,https://pfizer-inform.oracleindustry.com/B7471011/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3511002,https://pfizer-inform.oracleindustry.com/C3511002/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3421015,https://pfizer-inform.oracleindustry.com/C3421015/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7471004,https://pfizer-inform.oracleindustry.com/B7471004/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7931028,https://pfizer-inform.oracleindustry.com/B7931028/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B1931030,https://pfizer-inform.oracleindustry.com/B1931030/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B9991033,https://pfizer-inform.oracleindustry.com/B9991033/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4611002,https://pfizer-inform.oracleindustry.com/C4611002/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3441020,https://pfizer-inform.oracleindustry.com/C3441020/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C2501006,https://pfizer-inform.oracleindustry.com/C2501006/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B5091008,https://pfizer-inform.oracleindustry.com/B5091008/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B1821059,https://pfizer-inform.oracleindustry.com/B1821059/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3671004,https://pfizer-inform.oracleindustry.com/C3671004/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3711005,https://pfizer-inform.oracleindustry.com/C3711005/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3421007,https://pfizer-inform.oracleindustry.com/C3421007/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B5411003,https://pfizer-inform.oracleindustry.com/B5411003/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7981036,https://pfizer-inform.oracleindustry.com/B7981036/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3941012,https://pfizer-inform.oracleindustry.com/C3941012/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
A9001502,https://pfizer-inform.oracleindustry.com/A9001502/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7451029,https://pfizer-inform.oracleindustry.com/B7451029/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C1061013,https://pfizer-inform.oracleindustry.com/C1061013/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C0311002,https://pfizer-inform.oracleindustry.com/C0311002/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4011001,https://pfizer-inform.oracleindustry.com/C4011001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4391001,https://pfizer-inform.oracleindustry.com/C4391001/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3421014,https://pfizer-inform.oracleindustry.com/C3421014/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C3591025,https://pfizer-inform.oracleindustry.com/C3591025/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7841005,https://pfizer-inform.oracleindustry.com/B7841005/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
C4591017,https://pfizer-inform.oracleindustry.com/C4591017/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7931023,https://pfizer-inform.oracleindustry.com/B7931023/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B1371019,https://pfizer-inform.oracleindustry.com/B1371019/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}
B7451015,BLANK
B7451064,BLANK
C1071003,BLANK
C1071004,https://pfizer-inform.oracleindustry.com/C1071004/pfts.dll?S=2313B74C678711d29DAD00A0C9769FD8&c=TM_29&si={siteno}&ip={subjid};{visit_id}!{visit_ix};{form_id}!{form_index}